,id,target
32014,16674,0.0
32015,19460,0.0
32016,12266,0.0
32017,10776,0.0
32018,19992,1.0
32019,47071,0.0
32020,15524,0.0
32021,30910,1.0
32022,14271,0.0
32023,45098,0.0
32024,44316,0.0
32025,48411,0.0
32026,25968,0.0
32027,15043,0.0
32028,46979,0.0
32029,35238,0.0
32030,45029,0.0
32031,16655,0.0
32032,31557,0.0
32033,20956,0.0
32034,28154,0.0
32035,44527,0.0
32036,13870,0.0
32037,16999,0.0
32038,28785,0.0
32039,27796,0.0
32040,42353,0.0
32041,39466,0.0
32042,20702,0.0
32043,35950,0.0
32044,47860,0.0
32045,8276,1.0
32046,9066,0.0
32047,43800,0.0
32048,2180,0.0
32049,4558,0.0
32050,7813,0.0
32051,45610,0.0
32052,39067,1.0
32053,43000,0.0
32054,23856,0.0
32055,14535,0.0
32056,33469,0.0
32057,1133,0.0
32058,43412,0.0
32059,10522,0.0
32060,22628,0.0
32061,51074,0.0
32062,46005,0.0
32063,2872,0.0
32064,12997,0.0
32065,19165,0.0
32066,26538,0.0
32067,34542,0.0
32068,43363,0.0
32069,21906,0.0
32070,25794,0.0
32071,34683,0.0
32072,46983,1.0
32073,50907,0.0
32074,9257,0.0
32075,12603,0.0
32076,29963,0.0
32077,32600,0.0
32078,30101,1.0
32079,46959,0.0
32080,24731,0.0
32081,15418,0.0
32082,1106,1.0
32083,17077,0.0
32084,10196,0.0
32085,4957,1.0
32086,41077,0.0
32087,53896,0.0
32088,19150,0.0
32089,20315,0.0
32090,20060,0.0
32091,3697,0.0
32092,40548,0.0
32093,42591,0.0
32094,33398,0.0
32095,35221,0.0
32096,50307,0.0
32097,52102,0.0
32098,20210,1.0
32099,27230,0.0
32100,41562,0.0
32101,20129,0.0
32102,2177,0.0
32103,25244,0.0
32104,19703,1.0
32105,40697,0.0
32106,23818,0.0
32107,2788,0.0
32108,12298,0.0
32109,1197,0.0
32110,18061,1.0
32111,20333,0.0
32112,40388,0.0
32113,37214,0.0
32114,43898,0.0
32115,15515,0.0
32116,54197,0.0
32117,51712,0.0
32118,5723,0.0
32119,9136,1.0
32120,43465,0.0
32121,52527,0.0
32122,18754,0.0
32123,4968,0.0
32124,18602,1.0
32125,24534,1.0
32126,43180,0.0
32127,19711,0.0
32128,36779,0.0
32129,15516,0.0
32130,3584,0.0
32131,54390,0.0
32132,18021,0.0
32133,22603,0.0
32134,18853,0.0
32135,12425,0.0
32136,27693,1.0
32137,41047,0.0
32138,22359,0.0
32139,28249,0.0
32140,36437,0.0
32141,45245,0.0
32142,31314,0.0
32143,21544,0.0
32144,23362,0.0
32145,45553,0.0
32146,10212,0.0
32147,36193,1.0
32148,10718,0.0
32149,8200,0.0
32150,18794,0.0
32151,19597,0.0
32152,52654,0.0
32153,5367,0.0
32154,50086,0.0
32155,2896,0.0
32156,24822,1.0
32157,14123,0.0
32158,29292,0.0
32159,34066,1.0
32160,28003,0.0
32161,3643,1.0
32162,50767,0.0
32163,33652,0.0
32164,52387,0.0
32165,30875,0.0
32166,31032,0.0
32167,38872,0.0
32168,54006,0.0
32169,41318,0.0
32170,21644,0.0
32171,5452,0.0
32172,23546,0.0
32173,10686,0.0
32174,15450,0.0
32175,7867,0.0
32176,30529,0.0
32177,31281,0.0
32178,54596,0.0
32179,12868,0.0
32180,47378,0.0
32181,28330,0.0
32182,42567,0.0
32183,44525,0.0
32184,13980,0.0
32185,42508,0.0
32186,47156,0.0
32187,26958,0.0
32188,6475,0.0
32189,28401,0.0
32190,24274,0.0
32191,27810,0.0
32192,8812,0.0
32193,27884,0.0
32194,493,0.0
32195,11692,0.0
32196,43529,0.0
32197,1117,0.0
32198,38407,0.0
32199,37855,0.0
32200,30724,1.0
32201,1758,0.0
32202,44256,0.0
32203,50754,0.0
32204,43311,0.0
32205,31435,0.0
32206,39123,0.0
32207,22975,0.0
32208,53413,0.0
32209,44607,0.0
32210,27078,1.0
32211,54662,0.0
32212,21627,0.0
32213,36414,0.0
32214,19168,0.0
32215,47121,0.0
32216,44771,0.0
32217,27047,0.0
32218,11186,0.0
32219,34466,0.0
32220,35065,0.0
32221,47565,0.0
32222,47467,0.0
32223,5940,0.0
32224,53295,0.0
32225,42738,0.0
32226,11034,1.0
32227,36083,0.0
32228,14825,0.0
32229,24736,0.0
32230,50828,0.0
32231,42554,1.0
32232,9916,0.0
32233,23991,0.0
32234,32985,1.0
32235,23093,0.0
32236,32432,0.0
32237,33842,0.0
32238,8683,0.0
32239,7007,0.0
32240,13380,0.0
32241,41422,1.0
32242,22796,0.0
32243,32084,0.0
32244,51055,0.0
32245,31228,1.0
32246,46476,0.0
32247,48156,0.0
32248,32795,0.0
32249,11705,0.0
32250,43371,0.0
32251,7660,0.0
32252,46172,0.0
32253,38460,0.0
32254,42514,0.0
32255,53604,1.0
32256,49433,0.0
32257,12722,0.0
32258,9172,0.0
32259,43617,1.0
32260,26425,0.0
32261,11909,0.0
32262,33400,0.0
32263,24970,1.0
32264,21609,0.0
32265,52839,0.0
32266,41477,0.0
32267,49071,0.0
32268,39384,0.0
32269,38013,0.0
32270,33872,0.0
32271,31133,0.0
32272,21731,0.0
32273,27235,1.0
32274,2205,0.0
32275,41450,0.0
32276,28574,1.0
32277,24772,1.0
32278,45674,0.0
32279,44247,0.0
32280,11309,1.0
32281,13768,0.0
32282,28153,0.0
32283,47835,0.0
32284,27608,0.0
32285,45283,0.0
32286,23305,0.0
32287,4427,0.0
32288,20938,0.0
32289,50129,0.0
32290,20965,0.0
32291,47661,0.0
32292,33489,0.0
32293,46610,0.0
32294,6156,1.0
32295,20095,0.0
32296,4026,0.0
32297,40994,0.0
32298,29338,0.0
32299,17909,0.0
32300,30433,0.0
32301,20449,0.0
32302,28040,0.0
32303,15494,0.0
32304,30118,0.0
32305,48865,0.0
32306,5819,0.0
32307,44726,1.0
32308,32247,0.0
32309,3867,0.0
32310,2746,0.0
32311,11868,0.0
32312,43113,0.0
32313,10705,0.0
32314,11951,0.0
32315,43793,0.0
32316,19612,0.0
32317,36984,0.0
32318,20309,0.0
32319,44867,0.0
32320,26855,0.0
32321,15194,0.0
32322,19644,0.0
32323,1402,0.0
32324,31130,0.0
32325,12829,0.0
32326,24089,1.0
32327,36023,0.0
32328,52773,0.0
32329,34928,0.0
32330,41348,0.0
32331,24474,0.0
32332,17059,0.0
32333,31883,0.0
32334,37263,0.0
32335,39781,0.0
32336,50651,0.0
32337,42967,0.0
32338,36611,0.0
32339,18200,0.0
32340,20134,1.0
32341,28174,0.0
32342,44619,0.0
32343,2101,0.0
32344,34443,0.0
32345,10294,0.0
32346,4214,0.0
32347,26674,0.0
32348,7481,0.0
32349,14563,0.0
32350,50458,0.0
32351,44285,0.0
32352,8548,0.0
32353,47594,0.0
32354,16924,0.0
32355,19605,0.0
32356,49135,0.0
32357,23556,0.0
32358,47380,0.0
32359,30501,0.0
32360,54060,1.0
32361,18136,0.0
32362,20362,0.0
32363,18157,1.0
32364,42158,0.0
32365,42840,0.0
32366,10861,0.0
32367,27749,0.0
32368,34775,0.0
32369,30156,0.0
32370,20810,0.0
32371,54479,0.0
32372,15888,0.0
32373,15234,1.0
32374,26656,0.0
32375,46182,0.0
32376,24974,0.0
32377,27366,0.0
32378,2258,0.0
32379,13325,0.0
32380,20458,0.0
32381,38344,1.0
32382,9084,0.0
32383,5356,0.0
32384,38863,0.0
32385,40705,0.0
32386,22163,0.0
32387,1520,0.0
32388,1379,0.0
32389,22058,0.0
32390,25601,0.0
32391,18972,0.0
32392,15207,0.0
32393,22007,0.0
32394,17509,0.0
32395,45971,0.0
32396,1317,0.0
32397,5843,0.0
32398,39892,0.0
32399,16212,0.0
32400,12821,0.0
32401,5833,1.0
32402,9822,0.0
32403,45489,1.0
32404,28101,0.0
32405,33292,0.0
32406,24429,0.0
32407,29798,0.0
32408,15373,0.0
32409,33004,0.0
32410,12181,0.0
32411,20182,0.0
32412,28696,1.0
32413,6319,0.0
32414,23480,0.0
32415,44762,0.0
32416,26588,0.0
32417,53878,0.0
32418,34718,1.0
32419,39131,1.0
32420,53871,0.0
32421,32443,0.0
32422,52605,0.0
32423,44454,0.0
32424,48699,0.0
32425,53437,0.0
32426,2225,0.0
32427,25684,1.0
32428,43150,0.0
32429,25396,0.0
32430,48017,0.0
32431,16210,0.0
32432,31333,0.0
32433,5572,0.0
32434,37293,0.0
32435,5794,0.0
32436,50922,0.0
32437,5739,0.0
32438,19009,0.0
32439,37498,0.0
32440,40588,0.0
32441,41629,0.0
32442,5277,0.0
32443,15276,0.0
32444,35207,0.0
32445,22442,0.0
32446,14088,0.0
32447,27992,0.0
32448,22738,0.0
32449,26919,0.0
32450,44759,0.0
32451,3168,0.0
32452,31899,0.0
32453,23547,0.0
32454,46523,0.0
32455,24144,0.0
32456,48692,1.0
32457,14028,0.0
32458,7017,0.0
32459,46157,0.0
32460,48770,0.0
32461,45412,0.0
32462,51428,0.0
32463,37715,0.0
32464,15650,0.0
32465,12238,0.0
32466,38816,0.0
32467,28280,0.0
32468,9228,0.0
32469,5586,0.0
32470,5591,0.0
32471,33998,0.0
32472,18692,0.0
32473,46112,0.0
32474,46104,0.0
32475,31568,0.0
32476,14744,0.0
32477,8245,0.0
32478,51322,0.0
32479,16238,0.0
32480,39325,0.0
32481,53853,0.0
32482,15374,1.0
32483,12146,0.0
32484,160,0.0
32485,25237,0.0
32486,1590,0.0
32487,24037,0.0
32488,15370,1.0
32489,38335,0.0
32490,23073,0.0
32491,7191,0.0
32492,16567,0.0
32493,10577,0.0
32494,30752,0.0
32495,47832,0.0
32496,23866,0.0
32497,46135,0.0
32498,34326,0.0
32499,35598,0.0
32500,33206,0.0
32501,22175,0.0
32502,15593,0.0
32503,54224,0.0
32504,28456,0.0
32505,23784,0.0
32506,35550,0.0
32507,36471,0.0
32508,38456,0.0
32509,4728,0.0
32510,17623,1.0
32511,2952,1.0
32512,35325,0.0
32513,30624,1.0
32514,10351,0.0
32515,54529,0.0
32516,45508,0.0
32517,39235,0.0
32518,40125,1.0
32519,15718,0.0
32520,40593,0.0
32521,24299,0.0
32522,12450,0.0
32523,52657,0.0
32524,15272,0.0
32525,5186,0.0
32526,22033,0.0
32527,8550,0.0
32528,38012,0.0
32529,18515,1.0
32530,28222,0.0
32531,2093,0.0
32532,21795,0.0
32533,10208,0.0
32534,44718,0.0
32535,32957,0.0
32536,41871,0.0
32537,24324,0.0
32538,19811,1.0
32539,1099,1.0
32540,1382,0.0
32541,51451,0.0
32542,8606,0.0
32543,48515,0.0
32544,21283,0.0
32545,11529,0.0
32546,28184,0.0
32547,15039,0.0
32548,10434,0.0
32549,29220,0.0
32550,51735,1.0
32551,41218,0.0
32552,11391,0.0
32553,41162,0.0
32554,7296,0.0
32555,8069,0.0
32556,12936,0.0
32557,42729,0.0
32558,20622,0.0
32559,9765,0.0
32560,32794,0.0
32561,3364,0.0
32562,1089,0.0
32563,12867,0.0
32564,10887,0.0
32565,11591,0.0
32566,53533,1.0
32567,19226,0.0
32568,10504,0.0
32569,12307,0.0
32570,27812,0.0
32571,20538,0.0
32572,49852,1.0
32573,15907,0.0
32574,11945,0.0
32575,39107,0.0
32576,17612,0.0
32577,277,0.0
32578,12414,0.0
32579,26945,0.0
32580,22315,0.0
32581,19338,0.0
32582,36676,1.0
32583,21164,0.0
32584,5846,0.0
32585,36190,0.0
32586,27105,0.0
32587,33907,1.0
32588,24568,0.0
32589,26912,0.0
32590,24047,0.0
32591,25520,0.0
32592,46095,0.0
32593,2491,0.0
32594,21828,0.0
32595,48937,0.0
32596,40512,0.0
32597,14483,0.0
32598,45898,0.0
32599,36705,0.0
32600,15073,0.0
32601,2385,0.0
32602,8017,0.0
32603,39854,0.0
32604,16500,0.0
32605,34633,1.0
32606,48460,0.0
32607,19504,0.0
32608,33134,1.0
32609,41864,0.0
32610,28400,0.0
32611,51141,0.0
32612,50932,0.0
32613,18355,0.0
32614,21085,0.0
32615,28755,1.0
32616,3803,0.0
32617,48080,0.0
32618,30388,1.0
32619,36306,0.0
32620,36595,0.0
32621,39412,0.0
32622,52795,0.0
32623,12992,0.0
32624,20880,0.0
32625,51153,0.0
32626,13528,0.0
32627,28066,0.0
32628,7270,0.0
32629,38117,0.0
32630,40699,0.0
32631,12983,1.0
32632,7167,0.0
32633,12870,0.0
32634,29537,0.0
32635,38637,0.0
32636,37531,0.0
32637,883,0.0
32638,32274,0.0
32639,13894,0.0
32640,54435,0.0
32641,29691,0.0
32642,558,0.0
32643,1961,0.0
32644,46102,0.0
32645,1208,1.0
32646,25554,0.0
32647,7685,1.0
32648,16860,1.0
32649,26088,0.0
32650,44791,0.0
32651,28310,0.0
32652,10486,0.0
32653,19596,1.0
32654,3631,0.0
32655,1709,0.0
32656,26423,0.0
32657,24844,0.0
32658,1141,0.0
32659,38977,0.0
32660,10239,0.0
32661,26487,0.0
32662,43173,0.0
32663,35430,0.0
32664,25234,0.0
32665,14853,1.0
32666,1308,0.0
32667,18952,0.0
32668,48984,1.0
32669,12453,0.0
32670,19219,0.0
32671,39675,0.0
32672,44697,0.0
32673,46843,1.0
32674,9430,0.0
32675,34921,0.0
32676,20221,0.0
32677,19555,0.0
32678,52109,0.0
32679,13284,0.0
32680,26764,0.0
32681,37774,0.0
32682,15997,0.0
32683,25881,0.0
32684,30656,0.0
32685,34397,1.0
32686,19841,0.0
32687,9715,1.0
32688,359,0.0
32689,139,0.0
32690,8492,0.0
32691,26134,0.0
32692,16767,0.0
32693,43951,0.0
32694,341,0.0
32695,4858,0.0
32696,50596,0.0
32697,9570,0.0
32698,46636,1.0
32699,50103,0.0
32700,10583,0.0
32701,5499,0.0
32702,21302,1.0
32703,8557,0.0
32704,10914,0.0
32705,1933,0.0
32706,2353,1.0
32707,15849,0.0
32708,3237,0.0
32709,27718,1.0
32710,45126,0.0
32711,42263,0.0
32712,39921,0.0
32713,36577,0.0
32714,34706,0.0
32715,5620,0.0
32716,14974,0.0
32717,20540,0.0
32718,25374,0.0
32719,18801,1.0
32720,6345,0.0
32721,6140,0.0
32722,786,1.0
32723,30405,0.0
32724,23175,0.0
32725,27736,1.0
32726,31780,0.0
32727,8037,0.0
32728,8316,1.0
32729,6314,1.0
32730,22054,1.0
32731,18557,0.0
32732,2170,0.0
32733,50067,1.0
32734,14139,0.0
32735,18694,0.0
32736,26419,0.0
32737,11827,1.0
32738,25835,1.0
32739,49118,0.0
32740,6592,0.0
32741,37228,0.0
32742,47096,0.0
32743,7598,0.0
32744,42140,0.0
32745,24325,0.0
32746,4653,0.0
32747,28228,1.0
32748,33212,0.0
32749,19800,0.0
32750,42361,0.0
32751,7070,0.0
32752,52368,0.0
32753,42419,0.0
32754,51504,0.0
32755,5745,0.0
32756,48519,1.0
32757,17439,0.0
32758,29506,0.0
32759,48617,0.0
32760,26041,0.0
32761,11952,0.0
32762,930,0.0
32763,53544,0.0
32764,22854,0.0
32765,8768,0.0
32766,11121,0.0
32767,47501,0.0
32768,28799,0.0
32769,11739,1.0
32770,46561,1.0
32771,44016,0.0
32772,50599,1.0
32773,2012,0.0
32774,17298,0.0
32775,40381,0.0
32776,48800,0.0
32777,51269,0.0
32778,44181,0.0
32779,18991,0.0
32780,27842,0.0
32781,21314,0.0
32782,26169,0.0
32783,39334,0.0
32784,54051,1.0
32785,16391,0.0
32786,11173,0.0
32787,40605,0.0
32788,22969,0.0
32789,36131,0.0
32790,45737,0.0
32791,42905,0.0
32792,53812,1.0
32793,18020,0.0
32794,1142,0.0
32795,52737,0.0
32796,10234,0.0
32797,47778,0.0
32798,15435,0.0
32799,16744,0.0
32800,3135,0.0
32801,39760,0.0
32802,52190,0.0
32803,18627,0.0
32804,17859,1.0
32805,34593,0.0
32806,42851,0.0
32807,28013,0.0
32808,36029,0.0
32809,10214,0.0
32810,36790,0.0
32811,53077,0.0
32812,24952,0.0
32813,36270,0.0
32814,35428,0.0
32815,17515,0.0
32816,13750,0.0
32817,10517,0.0
32818,34589,0.0
32819,7462,1.0
32820,38394,0.0
32821,50588,0.0
32822,52028,0.0
32823,39834,0.0
32824,9343,0.0
32825,12337,0.0
32826,37439,0.0
32827,9429,0.0
32828,38246,0.0
32829,52988,0.0
32830,1999,0.0
32831,24366,0.0
32832,48442,1.0
32833,34626,0.0
32834,2283,0.0
32835,28941,1.0
32836,28671,1.0
32837,13393,0.0
32838,22787,0.0
32839,6440,1.0
32840,27999,0.0
32841,6032,0.0
32842,33156,0.0
32843,30375,0.0
32844,34398,0.0
32845,11778,1.0
32846,19540,0.0
32847,17155,0.0
32848,46622,0.0
32849,40488,0.0
32850,40314,0.0
32851,11382,1.0
32852,4659,0.0
32853,12498,0.0
32854,9102,0.0
32855,10059,0.0
32856,34612,0.0
32857,49357,0.0
32858,20586,0.0
32859,36638,0.0
32860,37824,0.0
32861,5890,0.0
32862,14377,0.0
32863,19087,0.0
32864,24308,0.0
32865,53355,0.0
32866,16716,0.0
32867,36578,0.0
32868,29810,0.0
32869,52018,0.0
32870,33705,0.0
32871,10652,0.0
32872,34544,0.0
32873,32404,0.0
32874,16978,0.0
32875,24997,1.0
32876,3745,0.0
32877,17374,0.0
32878,38213,0.0
32879,52298,1.0
32880,46740,0.0
32881,23379,0.0
32882,1876,0.0
32883,22192,0.0
32884,3761,0.0
32885,52886,1.0
32886,35822,0.0
32887,13655,0.0
32888,13147,0.0
32889,52907,0.0
32890,37385,0.0
32891,15813,0.0
32892,3322,0.0
32893,52116,0.0
32894,22434,0.0
32895,3312,0.0
32896,51798,0.0
32897,44301,0.0
32898,51558,0.0
32899,12744,0.0
32900,45642,0.0
32901,44365,0.0
32902,8211,0.0
32903,44201,1.0
32904,17741,0.0
32905,21388,0.0
32906,16019,1.0
32907,34287,1.0
32908,15115,0.0
32909,22209,1.0
32910,4493,0.0
32911,22056,1.0
32912,3113,0.0
32913,49338,0.0
32914,49066,0.0
32915,44604,0.0
32916,35636,1.0
32917,33625,0.0
32918,52447,0.0
32919,4913,0.0
32920,46631,1.0
32921,5464,0.0
32922,50957,0.0
32923,22762,0.0
32924,27007,0.0
32925,5483,1.0
32926,31339,0.0
32927,12606,1.0
32928,52296,0.0
32929,3829,0.0
32930,16725,0.0
32931,30504,0.0
32932,37467,1.0
32933,47971,0.0
32934,37757,0.0
32935,29077,1.0
32936,37420,1.0
32937,17544,0.0
32938,17710,0.0
32939,43058,0.0
32940,21182,0.0
32941,6797,0.0
32942,5809,0.0
32943,30521,0.0
32944,17840,0.0
32945,5411,0.0
32946,8334,0.0
32947,30121,0.0
32948,29540,0.0
32949,2801,0.0
32950,42606,0.0
32951,10333,0.0
32952,45499,0.0
32953,24002,0.0
32954,29035,1.0
32955,19836,0.0
32956,46549,0.0
32957,40585,0.0
32958,4379,0.0
32959,41691,0.0
32960,28935,0.0
32961,21261,0.0
32962,6717,0.0
32963,26514,0.0
32964,28371,0.0
32965,2262,0.0
32966,40199,0.0
32967,20391,0.0
32968,42072,0.0
32969,32329,0.0
32970,42754,1.0
32971,11191,0.0
32972,17570,0.0
32973,34777,0.0
32974,194,1.0
32975,46574,0.0
32976,54252,0.0
32977,8771,0.0
32978,49072,0.0
32979,30797,0.0
32980,21911,0.0
32981,33541,0.0
32982,31261,0.0
32983,43357,0.0
32984,17863,0.0
32985,18231,0.0
32986,28805,0.0
32987,12467,0.0
32988,30485,0.0
32989,51756,0.0
32990,24372,0.0
32991,14869,0.0
32992,14568,0.0
32993,16790,0.0
32994,54059,0.0
32995,26651,0.0
32996,54294,0.0
32997,42858,0.0
32998,49683,0.0
32999,6318,0.0
33000,44621,0.0
33001,6582,0.0
33002,26957,0.0
33003,34217,0.0
33004,32176,0.0
33005,33112,0.0
33006,23854,0.0
33007,46090,0.0
33008,44098,0.0
33009,49884,0.0
33010,20963,0.0
33011,9169,0.0
33012,25636,0.0
33013,53362,0.0
33014,30602,0.0
33015,19901,1.0
33016,7369,0.0
33017,2045,0.0
33018,7157,0.0
33019,16289,0.0
33020,7852,0.0
33021,42948,0.0
33022,44903,0.0
33023,13616,1.0
33024,50505,1.0
33025,49817,0.0
33026,30464,0.0
33027,1493,0.0
33028,52281,1.0
33029,779,0.0
33030,9886,0.0
33031,31602,0.0
33032,9278,0.0
33033,35294,0.0
33034,23569,1.0
33035,21176,0.0
33036,5375,0.0
33037,24175,0.0
33038,40574,0.0
33039,16233,1.0
33040,14850,0.0
33041,50144,0.0
33042,8260,0.0
33043,32764,0.0
33044,5828,0.0
33045,32810,1.0
33046,26959,0.0
33047,32700,0.0
33048,11241,0.0
33049,50919,0.0
33050,29494,0.0
33051,52306,0.0
33052,47195,0.0
33053,11640,0.0
33054,6817,0.0
33055,51240,0.0
33056,49441,0.0
33057,43474,1.0
33058,31657,0.0
33059,14141,1.0
33060,34230,0.0
33061,52676,0.0
33062,4494,0.0
33063,13075,0.0
33064,50688,1.0
33065,29306,0.0
33066,13687,0.0
33067,13948,0.0
33068,11003,0.0
33069,48204,0.0
33070,7231,0.0
33071,28367,0.0
33072,48458,0.0
33073,10413,0.0
33074,5076,0.0
33075,24266,0.0
33076,21780,0.0
33077,42411,1.0
33078,19331,0.0
33079,52483,0.0
33080,4089,0.0
33081,18352,0.0
33082,34520,0.0
33083,47720,1.0
33084,4250,0.0
33085,23385,0.0
33086,49579,1.0
33087,8473,0.0
33088,42866,0.0
33089,8788,0.0
33090,22012,0.0
33091,12110,0.0
33092,6143,1.0
33093,38431,0.0
33094,46741,0.0
33095,15038,1.0
33096,9032,0.0
33097,20982,0.0
33098,2660,0.0
33099,142,0.0
33100,2598,0.0
33101,6702,0.0
33102,15224,0.0
33103,17762,0.0
33104,2455,0.0
33105,22748,0.0
33106,7419,1.0
33107,21127,1.0
33108,50295,1.0
33109,10450,0.0
33110,29518,0.0
33111,50944,0.0
33112,44901,0.0
33113,51816,0.0
33114,23954,0.0
33115,16844,0.0
33116,48785,0.0
33117,8180,0.0
33118,44335,0.0
33119,50105,0.0
33120,28278,0.0
33121,9529,0.0
33122,6371,0.0
33123,37398,1.0
33124,47249,0.0
33125,22426,0.0
33126,33211,0.0
33127,9795,0.0
33128,25217,0.0
33129,41816,0.0
33130,36600,0.0
33131,53864,0.0
33132,28797,0.0
33133,38549,0.0
33134,39114,0.0
33135,10694,0.0
33136,1959,0.0
33137,156,1.0
33138,10488,0.0
33139,52593,0.0
33140,37348,0.0
33141,1090,0.0
33142,22435,1.0
33143,27518,0.0
33144,12577,0.0
33145,9123,0.0
33146,32604,0.0
33147,40720,0.0
33148,11102,0.0
33149,18059,0.0
33150,6981,0.0
33151,6417,1.0
33152,16022,0.0
33153,41857,0.0
33154,11440,0.0
33155,18711,1.0
33156,39866,0.0
33157,33868,0.0
33158,5434,1.0
33159,52620,0.0
33160,13231,1.0
33161,6451,1.0
33162,45099,1.0
33163,43555,0.0
33164,18100,0.0
33165,25558,0.0
33166,30114,0.0
33167,24767,0.0
33168,25819,0.0
33169,20217,0.0
33170,36118,0.0
33171,4080,0.0
33172,41947,0.0
33173,53802,0.0
33174,588,0.0
33175,9347,0.0
33176,46040,0.0
33177,46308,0.0
33178,51578,0.0
33179,43734,0.0
33180,54037,0.0
33181,26477,0.0
33182,46446,0.0
33183,21955,0.0
33184,30092,0.0
33185,16300,0.0
33186,30932,0.0
33187,646,0.0
33188,30131,0.0
33189,44519,0.0
33190,9588,0.0
33191,49420,0.0
33192,32222,1.0
33193,11740,0.0
33194,15037,0.0
33195,32996,0.0
33196,23174,1.0
33197,24219,0.0
33198,26517,0.0
33199,36634,0.0
33200,26821,0.0
33201,43362,0.0
33202,9753,0.0
33203,8005,0.0
33204,16155,0.0
33205,20097,0.0
33206,8439,0.0
33207,26172,0.0
33208,1530,0.0
33209,1126,0.0
33210,33693,0.0
33211,1284,0.0
33212,49826,1.0
33213,42872,0.0
33214,31854,0.0
33215,53323,0.0
33216,39953,1.0
33217,44921,0.0
33218,15150,0.0
33219,2592,0.0
33220,5907,0.0
33221,11206,0.0
33222,39903,0.0
33223,2308,1.0
33224,25190,0.0
33225,20076,1.0
33226,17072,0.0
33227,46974,0.0
33228,33382,0.0
33229,23553,0.0
33230,19585,0.0
33231,43938,0.0
33232,6630,0.0
33233,4136,0.0
33234,1899,0.0
33235,13938,0.0
33236,283,0.0
33237,259,0.0
33238,11117,1.0
33239,6531,0.0
33240,37713,0.0
33241,19207,0.0
33242,14722,0.0
33243,11532,0.0
33244,19910,0.0
33245,29141,0.0
33246,6972,0.0
33247,47660,0.0
33248,13522,1.0
33249,37993,0.0
33250,2286,0.0
33251,22449,0.0
33252,40848,0.0
33253,21040,0.0
33254,21386,0.0
33255,6711,1.0
33256,53774,0.0
33257,10404,0.0
33258,21802,0.0
33259,33245,0.0
33260,49163,0.0
33261,6412,0.0
33262,2552,1.0
33263,29452,0.0
33264,6853,0.0
33265,32660,0.0
33266,38316,1.0
33267,13490,0.0
33268,23130,0.0
33269,26392,0.0
33270,51952,0.0
33271,21255,0.0
33272,18659,1.0
33273,41973,0.0
33274,50734,0.0
33275,23650,0.0
33276,25645,0.0
33277,42953,0.0
33278,20356,0.0
33279,13566,0.0
33280,22265,0.0
33281,16281,0.0
33282,34883,0.0
33283,29120,0.0
33284,39963,0.0
33285,18490,0.0
33286,6824,1.0
33287,27626,0.0
33288,49054,0.0
33289,782,0.0
33290,14940,0.0
33291,18134,1.0
33292,30800,0.0
33293,30934,0.0
33294,10984,0.0
33295,6520,0.0
33296,5775,0.0
33297,30935,0.0
33298,13172,1.0
33299,30575,0.0
33300,9284,0.0
33301,9370,1.0
33302,12820,0.0
33303,18709,0.0
33304,43041,0.0
33305,37825,1.0
33306,10801,0.0
33307,53337,0.0
33308,1728,0.0
33309,16995,0.0
33310,48781,0.0
33311,4667,0.0
33312,30653,0.0
33313,24489,0.0
33314,8536,0.0
33315,27735,0.0
33316,3751,0.0
33317,12925,0.0
33318,12723,0.0
33319,30577,1.0
33320,11408,0.0
33321,98,0.0
33322,3138,0.0
33323,46139,0.0
33324,14358,1.0
33325,17922,0.0
33326,13141,0.0
33327,47948,0.0
33328,3649,0.0
33329,43619,0.0
33330,12486,0.0
33331,50674,0.0
33332,1634,0.0
33333,21010,0.0
33334,45235,0.0
33335,44631,0.0
33336,54336,0.0
33337,18475,0.0
33338,23483,0.0
33339,6172,0.0
33340,7522,0.0
33341,33342,0.0
33342,32318,0.0
33343,9880,0.0
33344,53416,0.0
33345,19447,0.0
33346,33367,0.0
33347,15353,0.0
33348,23019,0.0
33349,53915,0.0
33350,24261,0.0
33351,51835,0.0
33352,7346,0.0
33353,6305,0.0
33354,51815,0.0
33355,53932,0.0
33356,16377,0.0
33357,52035,0.0
33358,29057,0.0
33359,22362,1.0
33360,18323,0.0
33361,52396,0.0
33362,53735,0.0
33363,34523,0.0
33364,28230,0.0
33365,18746,1.0
33366,20646,0.0
33367,5433,0.0
33368,22671,0.0
33369,45954,0.0
33370,51572,0.0
33371,2540,0.0
33372,11930,0.0
33373,50606,0.0
33374,52648,0.0
33375,41905,0.0
33376,53032,0.0
33377,1172,0.0
33378,48334,0.0
33379,7928,0.0
33380,53693,0.0
33381,14290,0.0
33382,31360,0.0
33383,32264,0.0
33384,52003,0.0
33385,36770,0.0
33386,17074,0.0
33387,47302,0.0
33388,15893,0.0
33389,53548,1.0
33390,50031,1.0
33391,18682,0.0
33392,40787,0.0
33393,2644,0.0
33394,30316,0.0
33395,5348,0.0
33396,30510,0.0
33397,41802,0.0
33398,49738,1.0
33399,32974,0.0
33400,7897,0.0
33401,9834,0.0
33402,34784,0.0
33403,28049,0.0
33404,32593,0.0
33405,50062,0.0
33406,17016,0.0
33407,8462,0.0
33408,19676,0.0
33409,34744,0.0
33410,163,0.0
33411,37768,1.0
33412,52152,0.0
33413,9558,0.0
33414,27039,0.0
